experiment,date,season,game_id,home_team,away_team,actual_total,market_total_line,pred_residual,pred_total,edge,residual_error,abs_error,squared_error,train_games,skip_reason
drop_rest_schedule,2024-11-22,2024_25,0022400031,HOU,POR,204,223.16666666666666,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-22,2024_25,0022400032,NOP,GSW,220,223.5,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-22,2024_25,0022400029,MIL,IND,246,237.5,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-22,2024_25,0022400027,PHI,BKN,211,217.5,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-22,2024_25,0022400030,CHI,ATL,258,244.5,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-22,2024_25,0022400028,WAS,BOS,204,237.83333333333334,,,,,,,228,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400264,UTA,NYK,227,229.66666666666666,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400265,ORL,DET,211,206.66666666666666,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400266,CHI,MEM,273,243.16666666666666,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400267,HOU,POR,202,224.5,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400268,MIL,CHA,244,223.0,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400269,SAS,GSW,198,225.33333333333334,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-23,2024_25,0022400270,LAL,DEN,229,233.0,,,,,,,236,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400275,CLE,TOR,230,236.5,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400276,SAC,BKN,211,222.0,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400274,PHI,LAC,224,209.0,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400273,MIA,DAL,241,222.0,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400272,IND,WAS,218,242.66666666666666,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-24,2024_25,0022400271,BOS,MIN,212,222.5,,,,,,,243,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400280,ATL,DAL,248,237.5,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400277,CHA,ORL,179,213.5,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400279,IND,NOP,224,227.5,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400284,GSW,BKN,248,223.33333333333334,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400278,DET,TOR,202,222.83333333333334,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400282,MEM,POR,221,230.83333333333334,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400285,SAC,OKC,239,223.5,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400283,DEN,NYK,263,232.16666666666666,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-25,2024_25,0022400281,BOS,LAC,220,218.66666666666666,,,,,,,249,insufficient_training_data
drop_rest_schedule,2024-11-26,2024_25,0022400035,WAS,CHI,235,244.33333333333334,,,,,,,258,insufficient_training_data
drop_rest_schedule,2024-11-26,2024_25,0022400036,MIA,MIL,209,224.5,,,,,,,258,insufficient_training_data
drop_rest_schedule,2024-11-26,2024_25,0022400037,MIN,HOU,228,221.16666666666666,,,,,,,258,insufficient_training_data
drop_rest_schedule,2024-11-26,2024_25,0022400038,UTA,SAS,243,225.83333333333334,,,,,,,258,insufficient_training_data
drop_rest_schedule,2024-11-26,2024_25,0022400039,PHX,LAL,227,234.16666666666666,,,,,,,258,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400289,ORL,CHI,252,224.0,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400288,IND,POR,235,231.66666666666666,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400291,WAS,LAC,217,223.0,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400286,CHA,MIA,192,217.5,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400292,DAL,NYK,243,234.5,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400290,PHI,HOU,237,217.83333333333334,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400287,CLE,ATL,259,240.5,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400294,MIN,SAC,219,221.66666666666666,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400299,GSW,OKC,206,230.33333333333334,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400298,UTA,DEN,225,231.5,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400293,MEM,DET,242,225.16666666666666,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400296,SAS,LAL,220,226.66666666666666,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400297,PHX,BKN,244,219.33333333333334,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-27,2024_25,0022400295,NOP,TOR,212,222.33333333333334,,,,,,,263,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400044,MIN,LAC,185,216.66666666666666,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400041,ATL,CLE,218,246.83333333333334,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400042,MEM,NOP,229,230.16666666666666,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400043,BKN,ORL,223,209.66666666666666,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400040,CHA,NYK,197,222.83333333333334,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400049,POR,SAC,221,223.33333333333334,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400047,CHI,BOS,267,242.5,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400048,LAL,OKC,194,231.5,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400046,MIA,TOR,232,219.5,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-29,2024_25,0022400045,IND,DET,236,231.0,,,,,,,277,insufficient_training_data
drop_rest_schedule,2024-11-30,2024_25,0022400300,CHA,ATL,211,227.16666666666666,,,,,,,287,insufficient_training_data
drop_rest_schedule,2024-11-30,2024_25,0022400301,DET,PHI,207,217.16666666666666,,,,,,,287,insufficient_training_data
drop_rest_schedule,2024-11-30,2024_25,0022400302,MIL,WAS,238,230.5,,,,,,,287,insufficient_training_data
drop_rest_schedule,2024-11-30,2024_25,0022400303,PHX,GSW,218,231.66666666666666,,,,,,,287,insufficient_training_data
drop_rest_schedule,2024-11-30,2024_25,0022400304,UTA,DAL,200,233.16666666666666,,,,,,,287,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400309,TOR,MIA,235,222.0,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400306,MEM,IND,257,242.0,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400307,CLE,BOS,226,236.66666666666666,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400308,NYK,NOP,203,226.16666666666666,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400305,BKN,ORL,192,209.66666666666666,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400310,HOU,OKC,235,219.5,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400312,POR,DAL,268,228.33333333333334,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400313,SAC,SAS,252,225.5,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400314,LAC,DEN,248,223.16666666666666,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-01,2024_25,0022400311,UTA,LAL,209,231.33333333333334,,,,,,,292,insufficient_training_data
drop_rest_schedule,2024-12-02,2024_25,0022400315,ATL,NOP,236,227.66666666666666,,,,,,,302,insufficient_training_data
drop_rest_schedule,2024-12-02,2024_25,0022400316,BOS,MIA,197,220.5,,,,,,,302,insufficient_training_data
drop_rest_schedule,2024-12-02,2024_25,0022400317,CHI,BKN,230,233.5,,,,,,,302,insufficient_training_data
drop_rest_schedule,2024-12-02,2024_25,0022400318,MIN,LAL,189,221.33333333333334,,,,,,,302,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400055,OKC,UTA,239,222.5,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400050,CHA,PHI,214,209.0,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400052,DET,MIL,235,221.66666666666666,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400053,NYK,ORL,227,216.0,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400054,TOR,IND,233,238.66666666666666,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400058,DEN,GSW,234,239.0,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400056,DAL,MEM,237,241.66666666666666,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400057,PHX,SAS,197,230.0,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400060,LAC,POR,232,218.33333333333334,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400059,SAC,HOU,231,225.16666666666666,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-03,2024_25,0022400051,CLE,WAS,205,234.66666666666666,,,,,,,306,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400321,MIA,LAL,227,217.33333333333334,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400319,BOS,DET,250,221.0,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400320,BKN,IND,189,226.66666666666666,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400324,LAC,MIN,188,211.33333333333334,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400323,MIL,ATL,223,236.16666666666666,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-04,2024_25,0022400322,PHI,ORL,208,208.16666666666666,,,,,,,317,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400331,SAS,CHI,263,236.5,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400330,NOP,PHX,250,221.0,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400329,MEM,SAC,225,242.5,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400332,GSW,HOU,192,220.16666666666666,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400327,NYK,CHA,226,217.16666666666666,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400326,WAS,DAL,238,235.16666666666666,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400325,CLE,DEN,240,237.5,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-05,2024_25,0022400328,TOR,OKC,221,226.66666666666666,,,,,,,323,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400339,POR,UTA,240,225.83333333333334,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400338,GSW,MIN,197,220.16666666666666,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400336,CHI,IND,255,247.66666666666666,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400337,SAS,SAC,253,227.16666666666666,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400334,ATL,LAL,266,231.33333333333334,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400333,PHI,ORL,196,210.16666666666666,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-06,2024_25,0022400335,BOS,MIL,216,229.33333333333334,,,,,,,331,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400344,TOR,DAL,243,234.5,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400345,BOS,MEM,248,237.16666666666666,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400343,NYK,DET,231,225.66666666666666,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400346,MIA,PHX,232,220.0,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400341,WAS,DEN,235,231.16666666666666,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400340,CHA,CLE,218,219.16666666666666,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-07,2024_25,0022400342,NOP,OKC,228,224.16666666666666,,,,,,,338,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400352,ORL,PHX,225,211.16666666666666,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400348,BKN,MIL,231,218.66666666666666,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400349,IND,CHA,222,221.16666666666666,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400351,MIA,CLE,235,224.0,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400350,ATL,DEN,252,241.16666666666666,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400347,CHI,PHI,208,232.5,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400354,SAS,NOP,237,225.83333333333334,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400355,GSW,MIN,220,216.0,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400356,LAC,HOU,223,215.5,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400357,SAC,UTA,238,230.5,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400358,LAL,POR,205,225.5,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-08,2024_25,0022400353,WAS,MEM,252,242.0,,,,,,,345,insufficient_training_data
drop_rest_schedule,2024-12-09,2024_25,0022400359,TOR,NYK,221,231.0,,,,,,,357,insufficient_training_data
drop_rest_schedule,2024-12-10,2024_25,0022401203,OKC,DAL,222,231.33333333333334,,,,,,,358,insufficient_training_data
drop_rest_schedule,2024-12-10,2024_25,0022401201,MIL,ORL,223,213.16666666666666,,,,,,,358,insufficient_training_data
drop_rest_schedule,2024-12-11,2024_25,0022401204,HOU,GSW,181,222.16666666666666,,,,,,,360,insufficient_training_data
drop_rest_schedule,2024-12-11,2024_25,0022401202,NYK,ATL,208,236.16666666666666,,,,,,,360,insufficient_training_data
drop_rest_schedule,2024-12-12,2024_25,0022401207,NOP,SAC,220,231.66666666666666,,,,,,,362,insufficient_training_data
drop_rest_schedule,2024-12-12,2024_25,0022401206,MIA,TOR,218,224.0,,,,,,,362,insufficient_training_data
drop_rest_schedule,2024-12-12,2024_25,0022401205,BOS,DET,222,227.5,,,,,,,362,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401213,DEN,LAC,218,228.33333333333334,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401215,POR,SAS,234,224.66666666666666,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401214,UTA,PHX,260,231.33333333333334,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401212,CHI,CHA,204,231.16666666666666,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401209,PHI,IND,228,225.66666666666666,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401210,MIN,LAL,184,214.0,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401211,MEM,BKN,254,230.5,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-13,2024_25,0022401208,CLE,WAS,220,232.5,,,,,,,365,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401228,GSW,DAL,276,229.83333333333334,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401227,ORL,NYK,191,215.33333333333334,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401219,PHX,POR,225,229.0,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401220,LAL,MEM,226,232.5,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401217,WAS,BOS,210,229.83333333333334,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401216,IND,NOP,223,228.5,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-15,2024_25,0022401218,SAS,MIN,198,214.5,,,,,,,373,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401226,LAC,UTA,251,224.16666666666666,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401225,SAC,DEN,259,238.33333333333334,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401224,BKN,CLE,231,218.66666666666666,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401221,DET,MIA,249,218.33333333333334,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401222,CHA,PHI,229,214.5,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-16,2024_25,0022401223,TOR,CHI,243,238.5,,,,,,,380,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400364,TOR,BKN,195,218.16666666666666,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400366,MEM,GSW,237,235.66666666666666,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400360,DET,UTA,245,227.83333333333334,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400362,WAS,CHA,237,223.5,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400363,BOS,CHI,225,242.33333333333334,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400365,HOU,NOP,246,217.16666666666666,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400372,SAC,LAL,213,229.0,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400367,MIN,NYK,240,214.33333333333334,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400369,PHX,IND,231,234.5,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400370,SAS,ATL,259,233.5,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400371,POR,DEN,250,235.5,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400368,DAL,LAC,213,223.66666666666666,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-19,2024_25,0022400361,ORL,OKC,204,210.5,,,,,,,386,insufficient_training_data
drop_rest_schedule,2024-12-20,2024_25,0022400373,PHI,CHA,206,217.83333333333334,,,,,,,399,insufficient_training_data
drop_rest_schedule,2024-12-20,2024_25,0022400374,CLE,MIL,225,223.66666666666666,,,,,,,399,insufficient_training_data
drop_rest_schedule,2024-12-20,2024_25,0022400375,MIA,OKC,201,214.83333333333334,,,,,,,399,insufficient_training_data
drop_rest_schedule,2024-12-21,2024_25,0022400379,BKN,UTA,199,221.5,,,,,,,402,insufficient_training_data
drop_rest_schedule,2024-12-21,2024_25,0022400376,SAC,LAL,202,228.0,,,,,,,402,insufficient_training_data
